a1,f1,megno1,final_e1,final_theta1
2.072142857142857064e+00,1.121997376282068970e+00,2.017940600553676855e+00,2.815504936048248211e-02,6.746685937687975354e+01
2.072142857142857064e+00,1.143368754877918114e+00,1.997126914683729826e+00,2.877951087701190527e-02,6.766419610407939444e+01
2.072142857142857064e+00,1.164740133473766814e+00,1.977470698889937095e+00,3.025183247905867054e-02,6.830418067127396853e+01
2.072142857142857064e+00,1.186111512069615959e+00,2.001586847865431285e+00,3.249291032984076566e-02,6.884639332135579082e+01
2.072142857142857064e+00,1.207482890665464659e+00,2.003828401627858913e+00,3.546128851751399053e-02,6.828894104474636606e+01
2.072142857142857064e+00,1.228854269261313803e+00,1.985396408304278548e+00,3.839765874707317533e-02,6.568716684281106666e+01
2.072142857142857064e+00,1.250225647857162503e+00,1.993386464972515482e+00,4.118756521216753591e-02,5.972188955346736350e+01
2.072142857142857064e+00,1.271597026453011647e+00,1.960238799436932355e+00,4.335722639057016520e-02,5.095985707488451055e+01
2.072142857142857064e+00,1.292968405048860348e+00,1.995156062927004648e+00,4.553626944919204889e-02,4.693277487981929141e+01
2.072142857142857064e+00,1.314339783644709492e+00,2.012480118840407339e+00,5.037477024207884235e-02,5.572883166494500529e+01
2.072142857142857064e+00,1.335711162240558414e+00,2.018707408107772494e+00,5.451555932235065821e-02,7.067454467231969772e+01
2.072142857142857064e+00,1.357082540836407336e+00,1.977070191117760611e+00,5.701205276057083604e-02,7.794515318807665949e+01
2.072142857142857064e+00,1.378453919432256258e+00,1.943200629598270002e+00,5.710986324812750148e-02,7.086595602291507134e+01
2.072142857142857064e+00,1.399825298028105180e+00,2.016360926589677582e+00,5.373330261224219112e-02,4.960049645063197232e+01
2.072142857142857064e+00,1.421196676623954103e+00,1.980113988118144652e+00,5.614265338676786149e-02,5.764770563308102425e+01
2.072142857142857064e+00,1.442568055219803025e+00,2.002737836569527641e+00,5.543577490128852314e-02,8.147001046190260354e+01
2.072142857142857064e+00,1.463939433815652169e+00,2.007690838327875316e+00,4.961995131592494140e-02,7.927517932309955029e+01
2.072142857142857064e+00,1.485310812411500869e+00,2.001757741080509412e+00,3.913480419864758669e-02,4.664307419953552625e+01
2.072142857142857064e+00,1.506682191007350013e+00,2.010514530961766688e+00,3.875310996124730484e-02,6.421225125818156698e+01
2.072142857142857064e+00,1.528053569603198714e+00,2.015085788836296743e+00,2.926762452628951447e-02,8.745877275868329548e+01
2.072142857142857064e+00,1.549424948199047858e+00,1.853972606535931877e+00,1.514161275014662932e-02,5.597879655656170428e+01
2.072142857142857064e+00,1.570796326794896558e+00,2.021954759181765482e+00,9.481477417894974141e-03,5.292120791568767402e+01
2.076428571428571512e+00,5.235987755982988157e-01,1.000000000000000000e+01,9.897220915320287249e-01,5.225494549243769171e+01
2.076428571428571512e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.102555716199753899e+00,5.353315405182042497e+01
2.076428571428571512e+00,5.663415327899966600e-01,1.000000000000000000e+01,9.482594691395205277e-01,1.886985380142836277e+02
2.076428571428571512e+00,5.877129113858455822e-01,1.270678701379860875e+01,4.587199935460754829e-02,3.961711787162765575e+01
2.076428571428571512e+00,6.090842899816946154e-01,1.000000000000000000e+01,8.626453235248011664e-01,7.465530946504959964e+00
2.076428571428571512e+00,6.304556685775435376e-01,1.000000000000000000e+01,8.397464507054464011e-01,1.384796144111375042e+02
2.076428571428571512e+00,6.518270471733924598e-01,2.010741985535842158e+00,9.730180905696685784e-03,4.329050834672919024e+01
2.076428571428571512e+00,6.731984257692413820e-01,2.004765894576646446e+00,4.266352338533233035e-02,8.863963641478186162e+01
2.076428571428571512e+00,6.945698043650903042e-01,2.021705502517709974e+00,4.939691819651095134e-02,4.082633010264606099e+01
2.076428571428571512e+00,7.159411829609392264e-01,2.016943135328565173e+00,5.424583816756555626e-02,5.498805752209760556e+01
2.076428571428571512e+00,7.373125615567881486e-01,1.999107833758129837e+00,3.744357759162662141e-02,4.772416438787913506e+01
2.076428571428571512e+00,7.586839401526370708e-01,2.018339655107465713e+00,1.487269936577173893e-02,3.556610311477625430e+01
2.076428571428571512e+00,7.800553187484859929e-01,2.013607022398297364e+00,1.805137910391640260e-02,7.446329722153808461e+01
2.076428571428571512e+00,8.014266973443349151e-01,2.012643644288735434e+00,3.545404000769000752e-02,7.914942703189036877e+01
2.076428571428571512e+00,8.227980759401839483e-01,1.993443451132592248e+00,4.989676112420108473e-02,5.290218436550746617e+01
2.076428571428571512e+00,8.441694545360328705e-01,2.012941105314088208e+00,5.918557428240897589e-02,7.879496691489833893e+01
2.076428571428571512e+00,8.655408331318817927e-01,2.019727586155875887e+00,6.275896898968340298e-02,6.682240150942496371e+01
2.076428571428571512e+00,8.869122117277307149e-01,2.011108427219067352e+00,5.876749936061428231e-02,5.499882046053669171e+01
2.076428571428571512e+00,9.082835903235796371e-01,2.016415970010874137e+00,5.784148317272896217e-02,7.562667024634021118e+01
2.076428571428571512e+00,9.296549689194286703e-01,1.893022671839925231e+00,5.167182675980571543e-02,6.524887085690666311e+01
2.076428571428571512e+00,9.510263475152775925e-01,1.998082838279653828e+00,4.407465950580797404e-02,4.779612079613681175e+01
2.076428571428571512e+00,9.723977261111265147e-01,1.997689914214847651e+00,3.961131705942146086e-02,5.136789954361040600e+01
2.076428571428571512e+00,9.937691047069754369e-01,2.013640159424807674e+00,3.493685933584887021e-02,6.323592327262441870e+01
2.076428571428571512e+00,1.015140483302824359e+00,1.952931830488873421e+00,2.985902742557030448e-02,6.770367189421953924e+01
2.076428571428571512e+00,1.036511861898673281e+00,1.953859386976900536e+00,2.546899905239048689e-02,6.656978245164185637e+01
2.076428571428571512e+00,1.057883240494522203e+00,2.011860590862286191e+00,2.220253785279584571e-02,6.306898503419422042e+01
2.076428571428571512e+00,1.079254619090371126e+00,2.014021222699241775e+00,2.007944093506806513e-02,5.957234975523587650e+01
2.076428571428571512e+00,1.100625997686220048e+00,2.003623229842824927e+00,1.900450848086777250e-02,5.712828394677091381e+01
2.076428571428571512e+00,1.121997376282068970e+00,2.003491861205426883e+00,1.887124352724398740e-02,5.598299593333943136e+01
2.076428571428571512e+00,1.143368754877918114e+00,1.957552573224575321e+00,1.960186010882784477e-02,5.611678372354433009e+01
2.076428571428571512e+00,1.164740133473766814e+00,1.991627098839409804e+00,2.115292004102948750e-02,5.755510501132393841e+01
2.076428571428571512e+00,1.186111512069615959e+00,1.961752415471310629e+00,2.349956814869282734e-02,6.032182621583318394e+01
2.076428571428571512e+00,1.207482890665464659e+00,2.009069320751627252e+00,2.660641737743381016e-02,6.407543315536563000e+01
2.076428571428571512e+00,1.228854269261313803e+00,1.942566564013929131e+00,3.039704468880346719e-02,6.774770645725728002e+01
2.076428571428571512e+00,1.250225647857162503e+00,2.009876621208919190e+00,3.471809719122927185e-02,6.926210033620867534e+01
2.076428571428571512e+00,1.271597026453011647e+00,2.010854608926444964e+00,3.954270667426547370e-02,6.595738632322283479e+01
2.076428571428571512e+00,1.292968405048860348e+00,2.017067598235052994e+00,4.273644307285824617e-02,5.780093191537842756e+01
2.076428571428571512e+00,1.314339783644709492e+00,1.959828143438112402e+00,4.465624006484939651e-02,4.805851140316222825e+01
2.076428571428571512e+00,1.335711162240558414e+00,1.990035977764928354e+00,4.874572529423609746e-02,5.082148006257972384e+01
2.076428571428571512e+00,1.357082540836407336e+00,2.007975036305032379e+00,5.390798330201813926e-02,6.694780151384313172e+01
2.076428571428571512e+00,1.378453919432256258e+00,2.009747736536912299e+00,5.697492788867852820e-02,7.800482936460926453e+01
2.076428571428571512e+00,1.399825298028105180e+00,1.977240579418931166e+00,5.747654752503014025e-02,7.154290091797048490e+01
2.076428571428571512e+00,1.421196676623954103e+00,2.014238565797132452e+00,5.386363752883911032e-02,5.015138363993420256e+01
2.076428571428571512e+00,1.442568055219803025e+00,2.017066703666920091e+00,5.613020167113890596e-02,5.822000929505532696e+01
2.076428571428571512e+00,1.463939433815652169e+00,1.992341231733790519e+00,5.501509421966263580e-02,8.260581584528046051e+01
2.076428571428571512e+00,1.485310812411500869e+00,1.989052874417614358e+00,4.845041792767471045e-02,7.695866544282469590e+01
2.076428571428571512e+00,1.506682191007350013e+00,2.022215844950704611e+00,3.755212548494980818e-02,4.387554257034220484e+01
2.076428571428571512e+00,1.528053569603198714e+00,1.985796757994444439e+00,3.730549049875619971e-02,7.093583260008138325e+01
2.076428571428571512e+00,1.549424948199047858e+00,1.999798328779181844e+00,2.619777837632314074e-02,8.579100642037487034e+01
2.076428571428571512e+00,1.570796326794896558e+00,2.004680360261783534e+00,1.196332053898653894e-02,4.432745170585593542e+01
2.080714285714285960e+00,5.235987755982988157e-01,1.000000000000000000e+01,7.926620009292494329e-01,1.327663959937527522e+02
2.080714285714285960e+00,5.449701541941477378e-01,1.000000000000000000e+01,9.940309621522548378e-01,8.070177926240100419e+01
2.080714285714285960e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.424067308096098605e+00,1.160273359184727724e+02
2.080714285714285960e+00,5.877129113858455822e-01,1.000000000000000000e+01,3.094181016861414779e+00,1.992795841903989924e+02
2.080714285714285960e+00,6.090842899816946154e-01,4.722260746934792586e+00,1.555617491041512250e-02,9.347135760822241934e+01
2.080714285714285960e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.221219653294189245e+00,1.681145153885444472e+02
2.080714285714285960e+00,6.518270471733924598e-01,1.994560269418399701e+00,1.406029497172421767e-02,1.028838693557169250e+02
2.080714285714285960e+00,6.731984257692413820e-01,1.971280614271818221e+00,3.664990006525468275e-02,3.726665070286880166e+01
2.080714285714285960e+00,6.945698043650903042e-01,2.004726294840943446e+00,5.996694899244239818e-02,8.510046026995885882e+01
2.080714285714285960e+00,7.159411829609392264e-01,2.011619330552336216e+00,5.269390940971949849e-02,8.983979085069509551e+01
2.080714285714285960e+00,7.373125615567881486e-01,2.009248574190063419e+00,3.020543691313583995e-02,8.413677542918300389e+01
2.080714285714285960e+00,7.586839401526370708e-01,1.982101286538739515e+00,6.989949270938046813e-03,6.328917423547849808e+01
2.080714285714285960e+00,7.800553187484859929e-01,2.020753071455144934e+00,2.274169046500829766e-02,4.137135419823153626e+01
2.080714285714285960e+00,8.014266973443349151e-01,2.004329958266834577e+00,4.546290482781743109e-02,8.636200804664395037e+01
2.080714285714285960e+00,8.227980759401839483e-01,1.993841303449747082e+00,5.160008821934744527e-02,5.090771732976035935e+01
2.080714285714285960e+00,8.441694545360328705e-01,2.010511553436346244e+00,6.298295244903699686e-02,8.243099681064367701e+01
2.080714285714285960e+00,8.655408331318817927e-01,2.012724976799922683e+00,5.922107079199318697e-02,4.894333578262803996e+01
2.080714285714285960e+00,8.869122117277307149e-01,2.002501307111321793e+00,5.929728084210288130e-02,7.167527891660830619e+01
2.080714285714285960e+00,9.082835903235796371e-01,1.962043464949126514e+00,5.340092879152817662e-02,6.997582316007647307e+01
2.080714285714285960e+00,9.296549689194286703e-01,2.009551105084319556e+00,4.483429570578469081e-02,4.918329210286716346e+01
2.080714285714285960e+00,9.510263475152775925e-01,2.007058177570981705e+00,3.962834214617571432e-02,5.071048306401540628e+01
2.080714285714285960e+00,9.723977261111265147e-01,1.996275414381454505e+00,3.355894350303419149e-02,6.431265574704431742e+01
2.080714285714285960e+00,9.937691047069754369e-01,2.003467223577125811e+00,2.696661257092937067e-02,6.747951299100384404e+01
2.080714285714285960e+00,1.015140483302824359e+00,1.971546623048732405e+00,2.131039245563855211e-02,6.332845405179060094e+01
2.080714285714285960e+00,1.036511861898673281e+00,2.007045721373197811e+00,1.706457213855358188e-02,5.723122640828893992e+01
2.080714285714285960e+00,1.057883240494522203e+00,1.992361962739181758e+00,1.419298630463192504e-02,5.255857318640821063e+01
2.080714285714285960e+00,1.079254619090371126e+00,1.974593932193722479e+00,1.248584980958000745e-02,5.009606046002202362e+01
2.080714285714285960e+00,1.100625997686220048e+00,2.013938234029791552e+00,1.170670479735786730e-02,4.917003442258409507e+01
2.080714285714285960e+00,1.121997376282068970e+00,2.007660792069809741e+00,1.172357356688043944e-02,4.888979371971263532e+01
2.080714285714285960e+00,1.143368754877918114e+00,1.982713508044939843e+00,1.248286052902689881e-02,4.875874856986406058e+01
2.080714285714285960e+00,1.164740133473766814e+00,1.989355393587103338e+00,1.394945644110324144e-02,4.880438967999103284e+01
2.080714285714285960e+00,1.186111512069615959e+00,2.010357831918667681e+00,1.611465729217000445e-02,4.958877932956347934e+01
2.080714285714285960e+00,1.207482890665464659e+00,2.009860808172142743e+00,1.903268225695342944e-02,5.205269252332320207e+01
2.080714285714285960e+00,1.228854269261313803e+00,2.003488719660865502e+00,2.276373108705196519e-02,5.682151996809331962e+01
2.080714285714285960e+00,1.250225647857162503e+00,2.011229446842288215e+00,2.723694602569976322e-02,6.317071632009017890e+01
2.080714285714285960e+00,1.271597026453011647e+00,2.013035969642809064e+00,3.225112963744676542e-02,6.847954627100943981e+01
2.080714285714285960e+00,1.292968405048860348e+00,1.979089075284520272e+00,3.751323540419824326e-02,6.897737339580436355e+01
2.080714285714285960e+00,1.314339783644709492e+00,2.004729683243128058e+00,4.237908632924942270e-02,6.151217703434179640e+01
2.080714285714285960e+00,1.335711162240558414e+00,2.009544981925535989e+00,4.479307861351679299e-02,4.976647667805885789e+01
2.080714285714285960e+00,1.357082540836407336e+00,1.998361471137185097e+00,4.850817853621747916e-02,4.967983469120544271e+01
2.080714285714285960e+00,1.378453919432256258e+00,1.981619344873933874e+00,5.411574186659286190e-02,6.661426592153485160e+01
2.080714285714285960e+00,1.399825298028105180e+00,2.010764974611700673e+00,5.721377307011344532e-02,7.832490281159937240e+01
2.080714285714285960e+00,1.421196676623954103e+00,1.992024082712835265e+00,5.739560057065100362e-02,6.919351656626537306e+01
2.080714285714285960e+00,1.442568055219803025e+00,2.008816842098301692e+00,5.311998466944122671e-02,4.795862353778257869e+01
2.080714285714285960e+00,1.463939433815652169e+00,1.941298181773788878e+00,5.655943006183913185e-02,6.427037023356051293e+01
2.080714285714285960e+00,1.485310812411500869e+00,2.002663455594152264e+00,5.355132219133534877e-02,8.499551152410225541e+01
2.080714285714285960e+00,1.506682191007350013e+00,1.874915215159008941e+00,4.540382178306327787e-02,6.866202720457017961e+01
2.080714285714285960e+00,1.528053569603198714e+00,2.013531718695414696e+00,3.698409029172132489e-02,4.532120618586812100e+01
2.080714285714285960e+00,1.549424948199047858e+00,1.947463971453614384e+00,3.406516142309778256e-02,8.162548112058554750e+01
2.080714285714285960e+00,1.570796326794896558e+00,2.008566592187297051e+00,2.056855195538281889e-02,7.609335151891031046e+01
2.084999999999999964e+00,5.235987755982988157e-01,1.000000000000000000e+01,2.867823970638593956e+00,5.262621298761476396e+01
2.084999999999999964e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.194308113715008002e+00,1.761234533519316585e+02
2.084999999999999964e+00,5.663415327899966600e-01,1.000000000000000000e+01,8.905712694393830287e-01,8.259498116061025996e+01
2.084999999999999964e+00,5.877129113858455822e-01,2.597015620448428663e+01,1.375070484448233932e-01,1.108961641845335606e+02
