a1,f1,megno1,final_e1,final_theta1,a2,f2,megno2,final_e2,final_theta2,a3,f3,megno3,final_e3,final_theta3,stable1,stable2,stable3
2.1321428571428567,1.1647401334737668,2.004549006387164,0.020582710134173256,58.861449280251456,2.1321428571428567,1.1647401334737668,1.9778734831147524,0.1043064471907487,62.20633429456079,2.1321428571428567,1.1647401334737668,2.001632399778304,0.09420598866347105,66.73931853684478,1,1,1
2.1321428571428567,1.186111512069616,2.0060451296780375,0.02308156234462516,53.65794846259163,2.1321428571428567,1.186111512069616,1.9782083313364929,0.10937404179166588,61.212211640466485,2.1321428571428567,1.186111512069616,1.9933716986661567,0.09954278963392495,65.11130572435893,1,1,1
2.1321428571428567,1.2074828906654647,1.9994711725601353,0.025553171786213955,48.611536123071126,2.1321428571428567,1.2074828906654647,1.9867568155283073,0.11373595640646796,60.33911980191753,2.1321428571428567,1.2074828906654647,2.0029147604110014,0.10565773008166598,62.81562435337704,1,1,1
2.1321428571428567,1.2288542692613138,1.9709827027338092,0.028999919953957305,48.4503931572003,2.1321428571428567,1.2288542692613138,1.9982259907828772,0.11547087838355587,61.20056952591321,2.1321428571428567,1.2288542692613138,2.00681733506206,0.11119051138804616,61.2147688553004,1,1,1
2.1321428571428567,1.2502256478571625,1.99983289045876,0.03426174203333298,56.29971970277423,2.1321428571428567,1.2502256478571625,1.98223184839541,0.11341537358089163,64.96179916191537,2.1321428571428567,1.2502256478571625,1.9894601589677523,0.11395316920685077,62.73868660430382,1,1,1
2.1321428571428567,1.2715970264530116,1.9929754960282935,0.03939284275994998,66.63868860864369,2.1321428571428567,1.2715970264530116,1.9994445576786557,0.10790480301560226,69.7831131978561,2.1321428571428567,1.2715970264530116,1.998162657658911,0.11196028086081412,67.52470520827949,1,1,1
2.1321428571428567,1.2929684050488603,1.9956696295890533,0.04549040444841296,72.9569192274307,2.1321428571428567,1.2929684050488603,1.9933153632604128,0.10022633752446392,73.68445129441977,2.1321428571428567,1.2929684050488603,1.9873448785605967,0.106471312808034,72.47525969796605,1,1,1
2.1321428571428567,1.3143397836447095,1.9815219708475127,0.049750624634467576,66.26877091339014,2.1321428571428567,1.3143397836447095,1.9906474537714145,0.09243542700834957,74.97198076744124,2.1321428571428567,1.3143397836447095,1.9630675650286027,0.09935802271949887,74.33312136554792,1,1,1
2.1321428571428567,1.3357111622405584,1.9958019677462255,0.050632973172826966,50.94190708311031,2.1321428571428567,1.3357111622405584,2.0004417519544626,0.08181284931251356,74.27794031722823,2.1321428571428567,1.3357111622405584,1.98777978330529,0.09160723397628008,73.88645037583613,1,1,1
2.1321428571428567,1.3570825408364071,2.0036183917493284,0.05440587935192375,53.576510329723895,2.1321428571428567,1.3570825408364071,1.9916757351763976,0.06628144172446268,67.40967020206965,2.1321428571428567,1.3570825408364071,2.005973752721353,0.08062683196508563,70.71937458144559,1,1,1
2.1321428571428567,1.3784539194322563,1.9933428801816977,0.05954721242340915,75.42295702980243,2.1321428571428567,1.3784539194322563,2.080320043008491,0.1015405440926403,77.57606155262222,2.1321428571428567,1.3784539194322563,2.000649386427067,0.062179253307439605,60.48156453329111,1,1,1
2.1321428571428567,1.3998252980281052,1.991748346225888,0.05987201504036023,80.527421491988,2.1321428571428567,1.3998252980281052,2.0284888565451342,0.10302862991439268,84.22787942175857,2.1321428571428567,1.3998252980281052,2.0003781969319405,0.09325604860700104,85.86908666783548,1,1,1
2.1321428571428567,1.421196676623954,1.9620748945076716,0.05606430725263853,58.58235729288171,2.1321428571428567,1.421196676623954,1.9929923960937153,0.09295729702211727,86.69252750404571,2.1321428571428567,1.421196676623954,2.058147469619439,0.05862943115712804,43.540064452132576,1,1,1
2.1321428571428567,1.442568055219803,1.9970607104043407,0.053972859761777355,51.79285252849324,2.1321428571428567,1.442568055219803,1.979531263496402,0.1339305033558399,65.18688012472487,2.1321428571428567,1.442568055219803,2.0168726733834315,0.11972525819252015,70.72500864399203,1,1,1
2.1321428571428567,1.463939433815652,1.9246425256324928,0.05331586649255184,81.80891548149822,2.1321428571428567,1.463939433815652,1.9981093227598263,0.07253578905962489,93.62815767558537,2.1321428571428567,1.463939433815652,1.99255319616296,0.1078195219062385,78.7210627199867,1,1,1
2.1321428571428567,1.4853108124115009,1.998187664576209,0.044639819147562015,77.20336476329801,2.1321428571428567,1.4853108124115009,2.0047565526486735,0.04644910399313162,45.53081565087467,2.1321428571428567,1.4853108124115009,2.2709152529514154,0.10197070586451865,82.80430363136395,1,1,0
2.1321428571428567,1.50668219100735,1.9729468366810252,0.033876785069526835,40.812412754752074,2.1321428571428567,1.50668219100735,2.350169098497094,0.03601439569877537,65.22450462801397,2.1321428571428567,1.50668219100735,2.0007326337432114,0.06400138022623016,43.2201354881463,1,0,1
2.1321428571428567,1.5280535696031987,1.988515255576844,0.030556403355807542,75.56596080066664,2.1321428571428567,1.5280535696031987,2.0030015019619216,0.10836369467189048,58.62180366894505,2.1321428571428567,1.5280535696031987,1.9859862441278728,0.075544953602594,82.52506406872841,1,1,1
2.1321428571428567,1.5494249481990479,1.956042233274516,0.016309762455219083,79.64956679619955,2.1321428571428567,1.5494249481990479,1.9988741847128897,0.1229800868412806,77.16917654792411,2.1321428571428567,1.5494249481990479,1.9632181450789343,0.12038643756101672,78.52997721580459,1,1,1
2.1321428571428567,1.5707963267948963,1.9970954448542095,0.007578348212482991,36.15720704696958,2.1321428571428567,1.5707963267948963,3.5754676538440684,0.10679230912269388,88.83558243797118,2.1321428571428567,1.5707963267948963,3.8875615179902847,0.049160431024103134,42.135759803769915,1,0,0
2.1364285714285716,0.5235987755982988,10.0,1.2061131610875222,59.445703143552734,2.1364285714285716,0.5235987755982988,10.0,1.0472948857398845,95.66061808318193,2.1364285714285716,0.5235987755982988,10.0,296.685963075298,168.67681920127345,0,0,0
2.1364285714285716,0.5449701541941476,10.0,2.885680162034177,255.35854336578157,2.1364285714285716,0.5449701541941476,10.0,0.8654895842520147,15.686327163672916,2.1364285714285716,0.5449701541941476,10.0,1.007202748961138,29.41414539081743,0,0,0
2.1364285714285716,0.5663415327899968,10.0,0.8313784526897064,131.57022327863092,2.1364285714285716,0.5663415327899968,10.0,0.8451675260396592,66.58908979728274,2.1364285714285716,0.5663415327899968,10.0,2.9231619928040287,120.81119206771292,0,0,0
2.1364285714285716,0.5877129113858456,144.92190104093626,0.6241874553621188,36.89796209948961,2.1364285714285716,0.5877129113858456,51.73483510564657,0.5554527875392195,122.88682575490452,2.1364285714285716,0.5877129113858456,10.0,23.17263082633108,136.71682032690245,0,0,0
2.1364285714285716,0.6090842899816946,10.0,4.252897845146374,12.494889791031383,2.1364285714285716,0.6090842899816946,428.52443434478255,0.9977402438295276,92.22018327212291,2.1364285714285716,0.6090842899816946,10.0,0.813329365061368,174.68080966591467,0,0,0
2.1364285714285716,0.6304556685775435,12.939091814941927,0.05558624417657398,63.702357776398976,2.1364285714285716,0.6304556685775435,10.0,1.0732035023676492,38.38625086294182,2.1364285714285716,0.6304556685775435,7.413721020171868,0.03907550281331268,81.86714987724848,0,0,0
2.1364285714285716,0.6518270471733925,1.9875236345486391,0.017258402427209645,99.04006500030323,2.1364285714285716,0.6518270471733925,37.391309219002295,0.4708211717119488,311.99032687753373,2.1364285714285716,0.6518270471733925,10.0,5.300116067000343,112.11778259611611,1,0,0
2.1364285714285716,0.6731984257692414,2.008745647951963,0.04194074741263328,48.4096320186427,2.1364285714285716,0.6731984257692414,10.0,1.0155792191441988,181.20632257431336,2.1364285714285716,0.6731984257692414,5.4181353758259805,0.052867139955973176,88.76149588557075,1,0,0
2.1364285714285716,0.6945698043650903,1.9973703212907752,0.062114924927001776,95.50663502709897,2.1364285714285716,0.6945698043650903,4.488851025779687,0.04422024685642448,84.54826567556601,2.1364285714285716,0.6945698043650903,10.0,0.991163469550273,291.5172610994054,1,0,0
2.1364285714285716,0.7159411829609392,1.9830326317865972,0.05355892831348828,91.87960287330445,2.1364285714285716,0.7159411829609392,10.0,1.2481816824790255,79.11911472055677,2.1364285714285716,0.7159411829609392,4.1941099600607235,0.06210925824277586,91.26162183289536,1,0,0
2.1364285714285716,0.7373125615567881,1.9881732758219064,0.031133218319963248,84.72630948684296,2.1364285714285716,0.7373125615567881,7.850070701509805,0.06131897424908902,45.48829150124133,2.1364285714285716,0.7373125615567881,10.0,11.267497414502447,102.80384983245884,1,0,0
2.1364285714285716,0.758683940152637,1.998511045082016,0.007836761087989716,57.61235974369014,2.1364285714285716,0.758683940152637,2.6162650720860894,0.13536102986765217,74.9838658213295,2.1364285714285716,0.758683940152637,10.756358546165576,0.9111790777180852,183.73125964388504,1,0,0
2.1364285714285716,0.7800553187484861,2.000094144764549,0.02455281999149771,47.81090663707854,2.1364285714285716,0.7800553187484861,2.2022920233778063,0.09201516221187875,66.26086468396868,2.1364285714285716,0.7800553187484861,9.75174336925884,0.1915836935672888,150.86465952079027,1,0,0
2.1364285714285716,0.8014266973443349,2.0016263312403697,0.04333437501125498,86.90320034653406,2.1364285714285716,0.8014266973443349,1.986295120925562,0.11365267711967808,71.19454502567642,2.1364285714285716,0.8014266973443349,4.474208724083961,0.08239777945829507,96.01658238158576,1,1,0
2.1364285714285716,0.8227980759401838,2.007193341658145,0.05205011514091386,45.99390143201548,2.1364285714285716,0.8227980759401838,3.645489918993495,0.08396979214881946,100.52703090538506,2.1364285714285716,0.8227980759401838,3.6631689562951135,0.04783332240462575,49.31033044735964,1,0,0
2.1364285714285716,0.8441694545360328,2.0090183845965246,0.06258447321348444,82.09923915966695,2.1364285714285716,0.8441694545360328,2.0673699484891443,0.044958512292296526,57.566725552495,2.1364285714285716,0.8441694545360328,2.4923885549310114,0.047586773023730954,73.49837493040883,1,1,0
2.1364285714285716,0.8655408331318819,2.0079156985337057,0.06412771300548067,67.0911893332721,2.1364285714285716,0.8655408331318819,2.104169085267179,0.03839483791810112,68.77955557648448,2.1364285714285716,0.8655408331318819,1.991319414277248,0.09736743987190383,59.394220079173934,1,0,1
2.1364285714285716,0.8869122117277307,1.995209819084168,0.05868144884527494,52.39489390716079,2.1364285714285716,0.8869122117277307,1.9964901740393113,0.10976366447038742,51.47930282655648,2.1364285714285716,0.8869122117277307,2.059842362297928,0.09774868431664209,70.10225516086655,1,1,1
2.1364285714285716,0.9082835903235795,2.0040217279323236,0.05805321003135637,73.4943530079962,2.1364285714285716,0.9082835903235795,2.045265275022024,0.08430150321337265,85.75660210412018,2.1364285714285716,0.9082835903235795,1.9897508284291907,0.08313585334498386,83.53284505053537,1,1,1
2.1364285714285716,0.9296549689194287,1.9914049157994305,0.05221522867237419,72.59360811820113,2.1364285714285716,0.9296549689194287,1.9911768050625744,0.10237521290399657,77.69017163893297,2.1364285714285716,0.9296549689194287,2.0012913951067626,0.11143049923401138,74.4519687730221,1,1,1
2.1364285714285716,0.9510263475152778,2.004057652107985,0.04516030253295719,58.73523962753661,2.1364285714285716,0.9510263475152778,1.9932956611888113,0.11977661131040872,56.20590026698449,2.1364285714285716,0.9510263475152778,1.9906146863272227,0.1162909574809476,56.670052201153375,1,1,1
2.1364285714285716,0.9723977261111264,1.999995371683408,0.037639262233692475,48.14357613160489,2.1364285714285716,0.9723977261111264,1.998124822726102,0.11297072083012004,57.843431830494296,2.1364285714285716,0.9723977261111264,1.9901795694226927,0.10044827542374676,63.72308287807693,1,1,1
2.1364285714285716,0.9937691047069753,1.9966816703675467,0.03380115493521559,48.72277341188455,2.1364285714285716,0.9937691047069753,2.002282340664806,0.10113558731027895,62.98708951080376,2.1364285714285716,0.9937691047069753,1.9945862080487948,0.0895290003877118,68.56353908085147,1,1,1
2.1364285714285716,1.0151404833028244,1.987921070569768,0.03091512511542956,53.034572473278615,2.1364285714285716,1.0151404833028244,2.001600002564511,0.09501687151468333,64.07460896074276,2.1364285714285716,1.0151404833028244,1.9818421037341476,0.08482782428412787,69.76030850188627,1,1,1
2.1364285714285716,1.0365118618986733,2.0050958181571814,0.02828705510929567,56.62005114694596,2.1364285714285716,1.0365118618986733,1.9788144641549028,0.09305157962997376,63.73764608871341,2.1364285714285716,1.0365118618986733,1.991164659436598,0.08375217836559627,69.53792038570934,1,1,1
2.1364285714285716,1.0578832404945222,1.9939338355872327,0.026229341126999425,58.51181948867443,2.1364285714285716,1.0578832404945222,2.001713874227839,0.09346854422240088,63.15385276967129,2.1364285714285716,1.0578832404945222,1.9976255763234216,0.08451704426482029,68.92418210514576,1,1,1
2.1364285714285716,1.0792546190903711,1.950397013077408,0.024975202154693652,58.895837271632715,2.1364285714285716,1.0792546190903711,1.9960940354476553,0.09529385215040752,62.690989992762645,2.1364285714285716,1.0792546190903711,1.9455751514871873,0.08624460089884863,68.32639997358785,1,1,1
2.1364285714285716,1.10062599768622,1.9817434721805491,0.024569723960898727,57.98809694140196,2.1364285714285716,1.10062599768622,1.992180602212125,0.0981120753043104,62.367731108340834,2.1364285714285716,1.10062599768622,1.989979809497888,0.0886614445174551,67.81355286265487,1,1,1
2.1364285714285716,1.1219973762820687,1.9550249347115087,0.024916605165709343,55.822841437019115,2.1364285714285716,1.1219973762820687,1.991121086608007,0.1017950482458135,62.02047318869948,2.1364285714285716,1.1219973762820687,1.9938544121770996,0.09183477344274657,67.2284273706448,1,1,1
2.1364285714285716,1.143368754877918,1.993825402695984,0.02581608734875104,52.543091538586296,2.1364285714285716,1.143368754877918,1.9885467806355968,0.10624307940064208,61.43554855285424,2.1364285714285716,1.143368754877918,1.9993367052842,0.09597912801466268,66.28521864985203,1,1,1
2.1364285714285716,1.1647401334737668,1.9986232983570131,0.02709913082844008,49.01211503567482,2.1364285714285716,1.1647401334737668,1.9938256896502144,0.11111186520486084,60.581453251803055,2.1364285714285716,1.1647401334737668,1.9760876652885404,0.10124555842964301,64.7239998921571,1,1,1
2.1364285714285716,1.186111512069616,1.998774031581314,0.029170485560916216,47.66475700334792,2.1364285714285716,1.186111512069616,1.9814293572592392,0.11531286857473332,60.14277465414489,2.1364285714285716,1.186111512069616,2.0014323482378638,0.10724030641929548,62.717563278510966,1,1,1
2.1364285714285716,1.2074828906654647,1.9972221872100269,0.03288649614655717,51.65046032595463,2.1364285714285716,1.2074828906654647,1.979776007196851,0.11696722705164055,61.67231378052445,2.1364285714285716,1.2074828906654647,1.99520706624192,0.11270277264278164,61.463280957513405,1,1,1
2.1364285714285716,1.2288542692613138,2.0026192210930045,0.03785737667517873,60.94494872849928,2.1364285714285716,1.2288542692613138,1.986872822044624,0.11484774807832408,66.07903187006035,2.1364285714285716,1.2288542692613138,2.008323230070852,0.11569187241998737,63.20619407735526,1,1,1
2.1364285714285716,1.2502256478571625,2.000814215124876,0.04198082382009309,69.38209192455764,2.1364285714285716,1.2502256478571625,2.0041334188278443,0.10917961147245192,71.17687564782875,2.1364285714285716,1.2502256478571625,2.0009454659247248,0.1140273452907812,68.11397187756505,1,1,1
