a2,f2,megno2,final_e2,final_theta2
2.012142857142857455e+00,1.207482890665464659e+00,1.000000000000000000e+01,8.929028445731640451e-01,2.918290051276322856e+02
2.012142857142857455e+00,1.228854269261313803e+00,1.000000000000000000e+01,4.314663365899321867e+00,2.403899506486927251e+01
2.012142857142857455e+00,1.250225647857162503e+00,1.075128705648013749e+01,5.004080515990324551e-01,3.273038093947933902e+01
2.012142857142857455e+00,1.271597026453011647e+00,2.332280907213943877e+00,7.236056399665835581e-02,7.860449108051828659e+01
2.012142857142857455e+00,1.292968405048860348e+00,1.000000000000000000e+01,7.335968956395655383e+00,4.210962349434851149e+00
2.012142857142857455e+00,1.314339783644709492e+00,1.000000000000000000e+01,5.420862301947807715e+00,1.834938234248277240e+02
2.012142857142857455e+00,1.335711162240558414e+00,1.015027362277931644e+01,5.356134430694134974e-01,1.877771138970408771e+01
2.012142857142857455e+00,1.357082540836407336e+00,9.382703563142104741e+00,6.250001976442641494e-02,1.154086301947782687e+02
2.012142857142857455e+00,1.378453919432256258e+00,1.000000000000000000e+01,1.479247322997070624e+00,2.010733586790543370e+02
2.012142857142857455e+00,1.399825298028105180e+00,1.090731059102314227e+01,7.496514559455337567e-02,9.582540174938336008e+01
2.012142857142857455e+00,1.421196676623954103e+00,1.000000000000000000e+01,8.605234389502136594e-01,2.906103055174082073e+00
2.012142857142857455e+00,1.442568055219803025e+00,1.000000000000000000e+01,9.228491443470830946e-01,5.190239060791611792e+01
2.012142857142857455e+00,1.463939433815652169e+00,1.000000000000000000e+01,1.002973981062623032e+00,4.190091980974228392e+01
2.012142857142857455e+00,1.485310812411500869e+00,1.000000000000000000e+01,1.106222323078090319e+00,1.011388281010916756e+02
2.012142857142857455e+00,1.506682191007350013e+00,1.000000000000000000e+01,4.391600948891925071e+01,2.827094556961039018e+01
2.012142857142857455e+00,1.528053569603198714e+00,1.000000000000000000e+01,1.566844664997722347e+01,4.327608860397232604e+01
2.012142857142857455e+00,1.549424948199047858e+00,1.000000000000000000e+01,1.854114100100708873e+00,4.463939934178939167e-02
2.012142857142857455e+00,1.570796326794896558e+00,1.000000000000000000e+01,4.631747483090244089e+00,1.636021984733951342e+02
2.016428571428571459e+00,5.235987755982988157e-01,1.000000000000000000e+01,3.410901340487617972e+01,5.483629909612648134e+01
2.016428571428571459e+00,5.449701541941477378e-01,1.000000000000000000e+01,9.954464861680327736e-01,1.334195671228528965e+02
2.016428571428571459e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.855858180413908265e+00,1.724736473513132751e+01
2.016428571428571459e+00,5.877129113858455822e-01,1.000000000000000000e+01,7.877884918806660197e-01,1.451170250982831647e+02
2.016428571428571459e+00,6.090842899816946154e-01,1.000000000000000000e+01,2.760007528938453358e+00,1.389378708611450577e+02
2.016428571428571459e+00,6.304556685775435376e-01,1.000000000000000000e+01,9.761110096648747403e-01,1.903992583761980768e+02
2.016428571428571459e+00,6.518270471733924598e-01,1.000000000000000000e+01,8.589928833911393280e-01,9.661167875198847454e+00
2.016428571428571459e+00,6.731984257692413820e-01,1.000000000000000000e+01,1.348883885794198934e+00,2.925348218510642937e+02
2.016428571428571459e+00,6.945698043650903042e-01,1.000000000000000000e+01,8.380953113041786917e-01,1.782646573801264935e+02
2.016428571428571459e+00,7.159411829609392264e-01,1.000000000000000000e+01,1.316347515721904227e+00,1.028377109826462288e+02
2.016428571428571459e+00,7.373125615567881486e-01,4.653431454617252605e+00,1.054842248531148718e-01,3.548113521939645665e+01
2.016428571428571459e+00,7.586839401526370708e-01,1.000000000000000000e+01,3.200573491059966358e+00,3.703953733378813240e+01
2.016428571428571459e+00,7.800553187484859929e-01,1.000000000000000000e+01,2.413659908381051267e+00,5.413535125940808257e+01
2.016428571428571459e+00,8.014266973443349151e-01,2.779001368324684140e+00,3.760562765475461422e-02,9.856122829966102472e+01
2.016428571428571459e+00,8.227980759401839483e-01,6.359464373798617842e+00,6.663779191657298595e-02,1.189839626104036512e+02
2.016428571428571459e+00,8.441694545360328705e-01,5.981866302480414177e+00,4.725189359211247331e-02,7.279931296275402985e+01
2.016428571428571459e+00,8.655408331318817927e-01,1.000000000000000000e+01,1.509105136521355384e+01,1.429515558850597472e+02
2.016428571428571459e+00,8.869122117277307149e-01,2.905652652329956620e+00,4.626589422992836292e-02,8.910867852118097687e+01
2.016428571428571459e+00,9.082835903235796371e-01,1.000000000000000000e+01,2.035776128414628960e+00,2.016436111834521938e+01
2.016428571428571459e+00,9.296549689194286703e-01,1.623648103606188897e+01,9.384539546853019887e-02,5.132397269172183485e+01
2.016428571428571459e+00,9.510263475152775925e-01,1.000000000000000000e+01,1.519474084990954710e+00,8.854108277370528413e+01
2.016428571428571459e+00,9.723977261111265147e-01,1.000000000000000000e+01,2.158452025362946003e+00,1.135133455684787833e+02
2.016428571428571459e+00,9.937691047069754369e-01,8.008525530678179294e+00,1.014258364461020356e-01,8.039277116989447336e+01
2.016428571428571459e+00,1.015140483302824359e+00,4.921298253540541623e+00,5.650902474254053398e-02,5.873253989562669375e+01
2.016428571428571459e+00,1.036511861898673281e+00,1.000000000000000000e+01,7.929921723370476627e+01,1.473443922439537879e+01
2.016428571428571459e+00,1.057883240494522203e+00,1.000000000000000000e+01,8.935103396574150736e+01,3.582638625680818478e+01
2.016428571428571459e+00,1.079254619090371126e+00,3.646045167251425578e+00,7.760498178404637293e-02,4.160449109740820717e+01
2.016428571428571459e+00,1.100625997686220048e+00,1.000000000000000000e+01,9.262305478634420552e+00,9.211639231455579591e+01
2.016428571428571459e+00,1.121997376282068970e+00,1.000000000000000000e+01,1.854566192198448604e+01,1.870425805679059863e+02
2.016428571428571459e+00,1.143368754877918114e+00,5.023931836418622510e+00,1.090646600275685940e-01,8.067531310116814325e+01
2.016428571428571459e+00,1.164740133473766814e+00,1.000000000000000000e+01,1.701010699577806040e+00,1.396086074698434913e+02
2.016428571428571459e+00,1.186111512069615959e+00,1.000000000000000000e+01,1.604768375873996122e+00,2.482904254026414392e+01
2.016428571428571459e+00,1.207482890665464659e+00,4.275514077587379447e+00,8.190299043478430074e-02,1.163175955054556567e+02
2.016428571428571459e+00,1.228854269261313803e+00,4.566521621111204077e+00,6.841631332876967064e-02,6.714701197086233719e+01
2.016428571428571459e+00,1.250225647857162503e+00,3.837529053087556985e+00,3.890685684580939135e-02,8.761500950836610002e+01
2.016428571428571459e+00,1.271597026453011647e+00,9.609473847987368700e+00,9.835832909219778541e-02,1.623545706990203428e+02
2.016428571428571459e+00,1.292968405048860348e+00,1.000000000000000000e+01,1.546845389480137456e+01,2.205270426006348998e+02
2.016428571428571459e+00,1.314339783644709492e+00,1.000000000000000000e+01,4.064527696498285714e+00,1.469271436395815442e+02
2.016428571428571459e+00,1.335711162240558414e+00,1.000000000000000000e+01,2.470944151919471032e+00,1.187971357909699890e+02
2.016428571428571459e+00,1.357082540836407336e+00,2.380601816038952823e+00,4.709026250906940547e-02,4.726526173715540580e+01
2.016428571428571459e+00,1.378453919432256258e+00,4.595442084766434476e+01,4.936176981112442297e-01,1.985354867378009374e+02
2.016428571428571459e+00,1.399825298028105180e+00,1.000000000000000000e+01,1.115010673923745754e+00,8.532092919219488181e+01
2.016428571428571459e+00,1.421196676623954103e+00,5.372910350651304512e+00,4.952588762471504813e-02,7.846868050789655058e+01
2.016428571428571459e+00,1.442568055219803025e+00,4.377368233544257414e+00,1.238522837306130359e-01,5.058293879030974693e+01
2.016428571428571459e+00,1.463939433815652169e+00,3.421176305098233339e+00,3.588805297035877612e-02,1.019675585019490143e+02
2.016428571428571459e+00,1.485310812411500869e+00,1.000000000000000000e+01,9.662103406932600613e-01,9.842465459675118211e+01
2.016428571428571459e+00,1.506682191007350013e+00,3.923640877793252546e+00,9.737423128321397170e-02,8.060997596345622185e+01
2.016428571428571459e+00,1.528053569603198714e+00,5.491522002169578087e+00,4.247718689977091067e-02,7.003481127019237817e+01
2.016428571428571459e+00,1.549424948199047858e+00,1.000000000000000000e+01,8.673628145128315925e-01,1.784337529543805090e+02
2.016428571428571459e+00,1.570796326794896558e+00,1.187341066688389901e+01,1.339014784809354139e-02,4.406464709511648437e+01
2.020714285714285907e+00,5.235987755982988157e-01,1.000000000000000000e+01,9.678587682391632807e-01,2.128653637859806622e+02
2.020714285714285907e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.757962889900434700e+00,4.387993034798977732e+01
2.020714285714285907e+00,5.663415327899966600e-01,1.242483478475354133e+02,5.978487887537424772e-01,1.034624874343250553e+02
2.020714285714285907e+00,5.877129113858455822e-01,1.000000000000000000e+01,7.975088651930828387e-01,2.138841181393481463e+02
2.020714285714285907e+00,6.090842899816946154e-01,7.715007423257655716e+01,4.878410176591752023e-01,1.237442308172470007e+02
2.020714285714285907e+00,6.304556685775435376e-01,1.167019420777244498e+01,7.674797932218446750e-02,5.705526023851564332e+01
2.020714285714285907e+00,6.518270471733924598e-01,6.070967834347108294e+01,9.212886046261687945e-01,7.358224319966772953e+01
2.020714285714285907e+00,6.731984257692413820e-01,1.000000000000000000e+01,1.429693153972933173e+00,1.155872661444281420e+02
2.020714285714285907e+00,6.945698043650903042e-01,9.221842414609669802e+00,1.095434480892012591e-01,3.160139572770247796e+01
2.020714285714285907e+00,7.159411829609392264e-01,2.111917146746618457e+01,1.139744944847110447e-01,1.269372560197947308e+02
2.020714285714285907e+00,7.373125615567881486e-01,5.973569906090622439e+00,7.584106677877641700e-02,7.815632327952695846e+01
2.020714285714285907e+00,7.586839401526370708e-01,4.005927567725848348e+00,8.182593509094070183e-02,8.597339047185509742e+01
2.020714285714285907e+00,7.800553187484859929e-01,1.000000000000000000e+01,9.509127259735012938e-01,1.729974131494168716e+02
2.020714285714285907e+00,8.014266973443349151e-01,1.000000000000000000e+01,8.858295535974585189e-01,2.826074820193169046e+01
2.020714285714285907e+00,8.227980759401839483e-01,1.000000000000000000e+01,9.242532733869830430e-01,1.664105739018692702e+02
2.020714285714285907e+00,8.441694545360328705e-01,1.000000000000000000e+01,1.349648945387146748e+00,8.068085272898458982e+01
2.020714285714285907e+00,8.655408331318817927e-01,1.000000000000000000e+01,1.352617844718521667e+02,1.823631385633387083e+02
2.020714285714285907e+00,8.869122117277307149e-01,5.362001237573374546e+00,3.737467509265787052e-02,4.897697385239982282e+01
2.020714285714285907e+00,9.082835903235796371e-01,4.244210070185974182e+00,3.329202984518020436e-02,8.696776979176570421e+01
2.020714285714285907e+00,9.296549689194286703e-01,5.419342461380854736e+00,7.942744330352036197e-02,1.260948300167429608e+02
2.020714285714285907e+00,9.510263475152775925e-01,5.807269587760603535e+00,7.742922010030151014e-02,1.015472967574281711e+02
2.020714285714285907e+00,9.723977261111265147e-01,1.000000000000000000e+01,1.011804891884284130e+00,2.770460487579030584e+01
2.020714285714285907e+00,9.937691047069754369e-01,5.287097198540005927e+00,9.166049999906938917e-02,5.971716423436406274e+01
2.020714285714285907e+00,1.015140483302824359e+00,4.316202243694708507e+00,7.058337319243507268e-02,7.457161098958943057e+01
2.020714285714285907e+00,1.036511861898673281e+00,1.000000000000000000e+01,1.659535518298449475e+00,1.420840097319178597e+01
2.020714285714285907e+00,1.057883240494522203e+00,4.134885693888347191e+01,9.963484688545610757e-01,1.325041536546797829e+02
2.020714285714285907e+00,1.079254619090371126e+00,1.000000000000000000e+01,2.139590169598903469e+00,3.413430969128578454e+02
2.020714285714285907e+00,1.100625997686220048e+00,2.284683106851095324e+00,1.273911502266294737e-01,4.639926486098175218e+01
2.020714285714285907e+00,1.121997376282068970e+00,2.555028821173515041e+00,6.116552459711429440e-02,3.406704878186415186e+01
2.020714285714285907e+00,1.143368754877918114e+00,2.040007164993677513e+00,1.069822770921808053e-01,5.325945403441968296e+01
2.020714285714285907e+00,1.164740133473766814e+00,2.181752733595629490e+00,8.963079859689380979e-02,6.035784984548021725e+01
2.020714285714285907e+00,1.186111512069615959e+00,2.772637762652134352e+00,1.004507609307817989e-01,5.703908186217999798e+01
2.020714285714285907e+00,1.207482890665464659e+00,2.348931362924874033e+00,1.324042426057760180e-01,4.843031823931539037e+01
2.020714285714285907e+00,1.228854269261313803e+00,1.000000000000000000e+01,9.756614996140228202e-01,8.954422360301236949e+01
2.020714285714285907e+00,1.250225647857162503e+00,3.045619799042555087e+00,9.393401951163200814e-02,1.226573522803026890e+02
2.020714285714285907e+00,1.271597026453011647e+00,3.802850494171728268e+00,4.902222844906327370e-02,3.732093204496254657e+01
2.020714285714285907e+00,1.292968405048860348e+00,8.036708923344516364e+00,1.408016093012193770e-01,7.273497314490398935e+01
2.020714285714285907e+00,1.314339783644709492e+00,1.000000000000000000e+01,8.501467250488188299e-01,3.406219546335990458e+02
2.020714285714285907e+00,1.335711162240558414e+00,2.178079293248159409e+00,1.002793224321612969e-01,3.566718519613259986e+01
2.020714285714285907e+00,1.357082540836407336e+00,2.563606073538377217e+00,9.039883470781809316e-02,4.944025618075242079e+01
2.020714285714285907e+00,1.378453919432256258e+00,1.000000000000000000e+01,9.946624577795915911e+00,2.485910043662206306e+02
2.020714285714285907e+00,1.399825298028105180e+00,1.110549353945856765e+01,2.310965308483663438e-01,2.718156121609175102e+02
2.020714285714285907e+00,1.421196676623954103e+00,4.074966762201276183e+00,8.222126858446265896e-02,9.772890864869157213e+01
2.020714285714285907e+00,1.442568055219803025e+00,1.000000000000000000e+01,3.291173348296221324e+00,2.260216686370191042e+02
2.020714285714285907e+00,1.463939433815652169e+00,2.051198660500352844e+01,6.103161789374836887e-01,1.513647937912162966e+01
2.020714285714285907e+00,1.485310812411500869e+00,5.267498492028807711e+00,4.655783156976261994e-02,6.013997543157562120e+01
2.020714285714285907e+00,1.506682191007350013e+00,1.000000000000000000e+01,8.424997545361558871e-01,1.457121308135395532e+00
2.020714285714285907e+00,1.528053569603198714e+00,-8.020876119615179434e+00,6.644209714625588514e-01,8.872597925334622460e+01
2.020714285714285907e+00,1.549424948199047858e+00,1.000000000000000000e+01,8.277855232705031430e-01,2.021543797495077115e+02
2.020714285714285907e+00,1.570796326794896558e+00,1.000000000000000000e+01,1.955843777771475223e+00,2.376004566751205687e+02
2.024999999999999911e+00,5.235987755982988157e-01,1.000000000000000000e+01,9.553616391101884542e-01,9.804163490088687638e+01
2.024999999999999911e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.522667733034860138e+00,1.801351183899752755e+02
2.024999999999999911e+00,5.663415327899966600e-01,1.000000000000000000e+01,9.381888317601345673e-01,3.826630000228377781e+01
2.024999999999999911e+00,5.877129113858455822e-01,1.000000000000000000e+01,3.064760633956821412e+00,1.306688078032509281e+02
2.024999999999999911e+00,6.090842899816946154e-01,1.000000000000000000e+01,2.022160938574808497e+00,4.619244325109776383e+01
2.024999999999999911e+00,6.304556685775435376e-01,1.000000000000000000e+01,2.338552070530640847e+00,4.727719997592537027e+01
2.024999999999999911e+00,6.518270471733924598e-01,1.000000000000000000e+01,9.078477929489997544e-01,2.817402905324971840e+01
